"id","price_doc"
35569,9744085.19353699
35570,5588699.19470314
35571,8475258.13977982
35572,6547593.87852532
35573,7993133.67236848
35574,4684616.88315149
35575,11985755.3139924
35576,5662864.15848518
35577,6357738.78946203
35578,3159861.55736775
35579,5031334.0792232
35580,5246967.04878674
35581,6261803.82638774
35582,8168290.78851992
35583,8790150.95118479
35584,3801303.75654461
35585,7336605.63240197
35586,6993984.82565084
35587,5958732.76812728
35588,5911928.61698097
35589,5461955.5324983
35590,11943066.5392363
35591,5354942.13003156
35592,10619656.1008116
35593,5141872.82104551
35594,6142508.37828603
35595,7281906.34654902
35596,8341121.50381375
35597,18182681.9219037
35598,6923451.13617083
35599,8190290.13898439
35600,4436900.02909657
35601,9128751.15533499
35602,6795454.83198133
35603,4543474.98082587
35604,8330898.89562479
35605,5888278.14671991
35606,5593456.99096259
35607,6873100.49505769
35608,5085564.60747963
35609,3400351.61139768
35610,9206213.42722194
35611,4882825.96885903
35612,11187164.8056198
35613,6028950.18615935
35614,5254813.42384798
35615,4137038.82525067
35616,5789535.18433647
35617,2320698.46975759
35618,6542709.79184101
35619,5042639.37896479
35620,5862573.10387686
35621,10924483.5717769
35622,8391060.27872257
35623,11289732.237293
35624,5760021.22736646
35625,4953533.65953257
35626,4344838.44699753
35627,3796508.78138039
35628,7354339.8589892
35629,3488947.7225266
35630,6193153.60001266
35631,4034083.94681246
35632,7419053.23136556
35633,6013118.61740825
35634,5886610.30546473
35635,5685375.82502795
35636,5803267.13365924
35637,5621266.06426387
35638,7491061.64376555
35639,4678268.95902474
35640,2320698.46975759
35641,11910989.1618838
35642,12643843.0420155
35643,9221110.07267541
35644,7361776.41253692
35645,4565096.26120829
35646,7486235.63907758
35647,6501244.83946939
35648,8544615.71627306
35649,17839713.1871504
35650,4934382.42146776
35651,6028161.68814286
35652,5346656.59371506
35653,5081405.88348555
35654,7246332.06231038
35655,2698683.77445577
35656,2948179.04659042
35657,7804652.65516889
35658,8309758.32251218
35659,3641088.29558297
35660,5892102.80950051
35661,8917134.48530343
35662,5640846.68959182
35663,7391488.52684892
35664,10688956.3098374
35665,8996923.41671235
35666,6425841.29501141
35667,6004277.43498484
35668,5753807.93999656
35669,3675935.19936768
35670,6108997.72510733
35671,3817441.83425516
35672,11270199.7689731
35673,6024824.45573289
35674,5939718.28164009
35675,10257953.8011343
35676,5394651.25300583
35677,6365921.81003074
35678,6449026.94328207
35679,4122015.7868291
35680,19352508.4459003
35681,9137750.98464894
35682,6434451.09240791
35683,10545754.9069342
35684,3685770.50141899
35685,6149470.22076917
35686,7285577.24482985
35687,10526704.4437977
35688,4857854.05517532
35689,10225511.6405182
35690,6530471.66666629
35691,8522235.23811805
35692,6810963.43334861
35693,6484438.08846574
35694,6412548.90360376
35695,6400078.57020263
35696,5736138.54166833
35697,9216414.58148148
35698,5379911.68173795
35699,8117716.91366034
35700,6661199.06881463
35701,8505137.2526976
35702,6407060.59935333
35703,4792623.32220484
35704,6176430.26458256
35705,7726643.32310541
35706,4016848.97086643
35707,6596067.41473449
35708,6864760.00849298
35709,3680066.80500314
35710,13411884.3401852
35711,7178369.97776095
35712,4427431.94427008
35713,10880762.9698639
35714,6152770.86807442
35715,7992193.00887174
35716,8152250.37013889
35717,9685669.90137777
35718,8509805.74276821
35719,5600288.46011837
35720,4565096.26120829
35721,8773582.40393472
35722,5692645.28556982
35723,4487660.48578567
35724,4143037.38624839
35725,4893106.38507642
35726,6075373.37261274
35727,9784459.73903353
35728,8099683.66541469
35729,5640846.68959182
35730,7229906.92372002
35731,14730277.0939308
35732,9436332.3008446
35733,5594666.71472356
35734,5077543.81982829
35735,15459910.2543844
35736,4821627.61680531
35737,5497623.43522062
35738,5241416.54633647
35739,4991894.58418987
35740,8970519.16332252
35741,8524083.51516099
35742,4699252.04297212
35743,10148042.7291398
35744,5427319.31365579
35745,4414057.66160691
35746,9045275.62539921
35747,5139628.27531448
35748,4753681.41546256
35749,8292670.67890604
35750,4215803.50167499
35751,12611015.5029972
35752,4591822.76841392
35753,7811644.01208696
35754,5385627.21427364
35755,4856354.13776396
35756,7483205.73312807
35757,3839313.82753327
35758,4504661.86147515
35759,8820536.46801061
35760,4379080.21943174
35761,6682928.7847979
35762,8429042.87278039
35763,21826291.0425902
35764,9119861.72768001
35765,6916602.91252995
35766,4476313.25101279
35767,7400162.27352851
35768,3924469.25583039
35769,5092012.64185433
35770,4582285.02941159
35771,5062890.19782733
35772,6076172.0551185
35773,6696605.52840164
35774,4387040.43780944
35775,6123077.74101361
35776,6333264.99102036
35777,6144433.5495391
35778,14339874.2430151
35779,7939344.9202432
35780,10002390.3544121
35781,19848760.636926
35782,7735580.48911089
35783,3620699.30271457
35784,8129948.7834489
35785,15791157.1257726
35786,8359260.7258608
35787,4521276.61601739
35788,8955011.60284478
35789,5973951.89029433
35790,4199519.88808788
35791,5872253.41746975
35792,6084896.4284173
35793,4752510.11023134
35794,10711372.8841136
35795,4578644.01750049
35796,5843913.79693912
35797,8101968.90599148
35798,3636545.35528394
35799,8713146.93758498
35800,7344349.65262702
35801,2850546.37292142
35802,17374458.525455
35803,4353257.07303207
35804,5567703.5818586
35805,4485194.12102311
35806,5956607.85306674
35807,6421080.0954608
35808,5957041.63006967
35809,7375065.10340612
35810,6395012.28586479
35811,3747808.17390291
35812,9294786.48157613
35813,6157468.20729362
35814,11570786.1683627
35815,7334006.71613643
35816,21636996.3426665
35817,4705691.77583159
35818,6477570.89853993
35819,7351359.09177983
35820,6862742.1574216
35821,5446937.93611119
35822,6418086.33533011
35823,6217278.07730247
35824,10668202.6036783
35825,5633079.81103166
35826,10160039.0186726
35827,7727082.50449619
35828,11069405.2899454
35829,4018873.71773997
35830,4587716.14305661
35831,7163760.97588834
35832,8777595.33390514
35833,6584982.25748984
35834,4884204.23769858
35835,5519544.10116265
35836,10203887.9500245
35837,6979593.2555131
35838,6772488.35190079
35839,7974932.71113624
35840,5016985.24749475
35841,6679097.07367804
35842,21215283.8738063
35843,3930358.88958122
35844,6868357.84716771
35845,12145541.4210626
35846,12242322.1437811
35847,7649754.06018822
35848,5371557.46808203
35849,3915068.08592448
35850,6977687.55727727
35851,7408020.71666281
35852,6809839.62325997
35853,5958732.76812728
35854,8455094.93709342
35855,5163807.03846681
35856,5934844.23104884
35857,5890859.91707218
35858,6828685.83299382
35859,6365873.59480621
35860,8904529.33401168
35861,5295805.03692033
35862,11598946.7815991
35863,8711849.7591874
35864,6340190.11494146
35865,7793318.45822501
35866,7463110.79671938
35867,5754373.8693972
35868,6459046.45243484
35869,9627556.42970846
35870,8265712.61905979
35871,6656692.93079869
35872,8463416.96584468
35873,12889782.21193
35874,6434557.29294316
35875,5710628.18126751
35876,3488947.7225266
35877,4637494.9873936
35878,6080120.1740516
35879,4936558.14291426
35880,10328452.11888
35881,5650066.25491732
35882,13171681.6326511
35883,6766411.03877689
35884,4633525.76649738
35885,7572728.61251628
35886,4904688.90232946
35887,4855283.75146529
35888,10677087.9905232
35889,16740974.4426628
35890,8576759.98822964
35891,5188329.19276494
35892,6297463.10939632
35893,4875897.99070875
35894,9627245.94094147
35895,4957314.46541967
35896,2320698.46975759
35897,7038795.20965816
35898,4760088.69882141
35899,7764365.64161136
35900,4860640.57565515
35901,11112203.5591705
35902,3714023.13833936
35903,4554792.83231917
35904,5700563.63796569
35905,4623962.66693303
35906,17688961.6317851
35907,7147007.18894312
35908,11510796.0397189
35909,8281142.63212735
35910,6419834.87013607
35911,6916611.45967325
35912,4984917.62453112
35913,8202013.17471133
35914,6435673.91336989
35915,5975535.45236228
35916,5550896.46829307
35917,5795246.93376678
35918,11963836.0840304
35919,5586555.00398003
35920,4992794.17947789
35921,5396866.01620399
35922,6792924.92277559
35923,5482051.89618103
35924,7775626.78758811
35925,20627938.9084341
35926,7018244.70349859
35927,4416001.6807461
35928,3583316.10298165
35929,5415789.87987083
35930,7108639.53727497
35931,6484438.08846574
35932,5168899.9667026
35933,5737049.42307516
35934,4211917.77509661
35935,9595930.42793188
35936,14820600.9171839
35937,8327444.44532419
35938,5416762.18756122
35939,5435516.66817895
35940,7180702.90174537
35941,8970337.43261184
35942,4679929.23831517
35943,4992508.11698809
35944,5176831.50616634
35945,5481879.64419255
35946,5920770.34038888
35947,13834361.822837
35948,4043051.34787113
35949,8107955.24988308
35950,6474358.93843533
35951,9923560.38615742
35952,6805381.67760307
35953,6828484.430377
35954,6712794.45385887
35955,15175421.5573138
35956,5108484.86832894
35957,7451774.80392298
35958,15069907.3743229
35959,6398539.59357735
35960,8100945.0373893
35961,4403812.27555395
35962,17313858.0976868
35963,10708027.5511055
35964,4828621.8801111
35965,5526330.42458048
35966,5876905.33970517
35967,11355558.4430095
35968,7470592.75649597
35969,6895870.91960176
35970,11024129.5331506
35971,6453788.90004372
35972,6635079.19970206
35973,10558466.7785987
35974,7393813.53106126
35975,4605290.58972683
35976,6968372.33993379
35977,5553687.94283287
35978,5511413.13068684
35979,7215135.86331829
35980,8283709.17598174
35981,5539326.0826352
35982,8566052.18761509
35983,16715346.5678147
35984,9270648.3683728
35985,7731171.74999089
35986,4728043.93694079
35987,4885484.80134935
35988,20136973.0773058
35989,9871094.07435251
35990,5921852.17142735
35991,14723538.8984647
35992,5185646.68724766
35993,5907497.54528023
35994,5290829.04830479
35995,8683408.68413732
35996,5727610.2649306
35997,7047649.04240898
35998,5846115.79284437
35999,11901809.9401286
36000,6417028.91593232
36001,8675318.77068684
36002,12301908.4165842
36003,11275615.8795239
36004,7314190.129858
36005,6083980.18041535
36006,8815786.77113817
36007,3954578.71862663
36008,3492604.21757763
36009,7932023.16558503
36010,11210651.2321168
36011,19064049.5465307
36012,6793205.72108345
36013,5668921.88480975
36014,6701322.56439574
36015,6557351.15187526
36016,6991672.15014872
36017,12570823.8005166
36018,4632432.4452603
36019,6908088.78434578
36020,8349251.90215739
36021,10469776.024906
36022,7811890.31663736
36023,6371928.17636716
36024,6614200.77248564
36025,9969710.88677932
36026,6856940.77642845
36027,5780765.21832889
36028,6959471.50248109
36029,6418946.98969398
36030,7175464.34531352
36031,6760971.66373217
36032,6912720.18658798
36033,8240568.11032888
36034,6752660.10373167
36035,5988972.89591931
36036,6455712.65908832
36037,7048032.4962647
36038,6576872.15197975
36039,6086320.71159548
36040,6543949.71615036
36041,6061169.16960527
36042,7609810.15622375
36043,6871885.59652308
36044,7630552.19493209
36045,4295217.19613505
36046,3773383.92623228
36047,8555967.10208199
36048,7225129.89542547
36049,7017605.59893753
36050,10331445.1333872
36051,7023112.9338981
36052,6177704.796202
36053,8575231.71434825
36054,6397419.82965827
36055,3634809.54235911
36056,9952009.05595723
36057,5460207.65690313
36058,5568648.2991355
36059,5397719.6184136
36060,9050625.43408199
36061,6020181.31189554
36062,13850325.9153773
36063,6780526.9109414
36064,3723465.84568293
36065,10403328.0189199
36066,6034416.1823776
36067,9490529.31294943
36068,4469072.46084074
36069,3689340.87130678
36070,14668386.2416138
36071,8330614.38013542
36072,6668032.40877395
36073,13423109.6973269
36074,6651749.02222498
36075,7241668.02869978
36076,5910311.9474177
36077,8170542.54881279
36078,3537424.50786322
36079,7520181.3219116
36080,6277956.43665039
36081,5203332.07400197
36082,4809839.11061184
36083,6281347.25567656
36084,5346103.58171183
36085,5225737.43296196
36086,6522165.41581032
36087,4888202.34528774
36088,8654183.06232847
36089,9790861.58609997
36090,6073236.41489456
36091,7193738.15351646
36092,11876684.4134946
36093,6541228.29755644
36094,4603081.50286706
36095,5058445.8743784
36096,9347760.79437411
36097,6778975.21996132
36098,6938222.72931727
36099,4633525.76649738
36100,8842447.94259652
36101,8986437.22488593
36102,16264070.327778
36103,8474389.27552843
36104,3760743.27566958
36105,9421067.56647163
36106,7920839.09750854
36107,19470955.0367229
36108,7265775.9974631
36109,6300896.79629401
36110,6108019.12108822
36111,5262070.11433165
36112,2862666.86529361
36113,9886388.51280942
36114,8261848.26661646
36115,6882996.8805164
36116,5040479.05472564
36117,5517501.80080412
36118,5883451.5065866
36119,6119518.06101983
36120,8911485.64177819
36121,4920208.89818194
36122,3945369.84488216
36123,7795870.6070499
36124,12599927.6227218
36125,2939423.99889077
36126,7693548.49764013
36127,5743806.55122965
36128,5616867.12299925
36129,6265252.94019424
36130,7192008.51012261
36131,6646296.25996804
36132,13014187.4672808
36133,7883789.1073101
36134,6489733.65515327
36135,9642395.46761429
36136,8952448.82635158
36137,5894141.87201412
36138,11015620.5039586
36139,7756751.0506455
36140,3177972.57035914
36141,5621565.05607638
36142,5759805.35877778
36143,6362346.80778303
36144,5018008.3316731
36145,11515539.0257807
36146,3555203.39063465
36147,5974704.27130851
36148,7187418.40234972
36149,10238497.518633
36150,5051643.8358165
36151,3516391.46003565
36152,9096740.40995412
36153,7379041.30196828
36154,22339812.0962982
36155,6483451.71842469
36156,8688534.80698148
36157,5343244.86095292
36158,6433225.96821821
36159,5739915.33198401
36160,8807979.25585758
36161,5486457.29983237
36162,5039422.85079088
36163,9997978.04279618
36164,3292007.74858585
36165,8473658.57407715
36166,10130102.0896981
36167,5901533.04095776
36168,6255599.84091553
36169,5695022.97015658
36170,9347526.29616068
36171,8559895.01291213
36172,8398148.17490473
36173,18478470.114885
36174,6147897.59462665
36175,6546829.32450078
36176,4099133.55953996
36177,6218051.70828453
36178,7677098.74857017
36179,7577192.53360893
36180,5872400.39256118
36181,8037813.67472461
36182,7727619.92969467
36183,3911619.8472457
36184,18659113.1888847
36185,5943522.17011905
36186,6011799.90520138
36187,7544180.02915313
36188,6371920.16657812
36189,7700039.58943329
36190,4964556.58276866
36191,5404262.67089272
36192,9495662.15177261
36193,21257734.1000169
36194,7199862.6223928
36195,5267852.46066493
36196,5980492.86535326
36197,9509922.5103751
36198,9186921.78077567
36199,12174539.5015379
36200,7871258.22660203
36201,6250728.35485345
36202,7201589.55035013
36203,3765461.9040247
36204,7498473.30257475
36205,5624588.73253144
36206,6900198.76760995
36207,5506136.75241563
36208,13711334.0726118
36209,8208219.22047254
36210,6396710.54737681
36211,9826854.47413711
36212,9639496.53838168
36213,5217022.55600103
36214,6052393.6037185
36215,11141426.0086617
36216,3548281.56838088
36217,5795247.09638406
36218,8371985.86154152
36219,4087272.94798097
36220,6928061.98049303
36221,6471712.55720286
36222,7031307.27039563
36223,6631723.28618538
36224,6518363.63328865
36225,3128450.83923455
36226,4493310.58411995
36227,5986421.32730207
36228,3641893.22220956
36229,7813549.07979255
36230,5079964.67707424
36231,4133930.08220578
36232,8819550.53331803
36233,13977114.7558765
36234,8587645.26021744
36235,6455203.09702308
36236,24372779.3379967
36237,6463164.31263842
36238,6109347.0349579
36239,5534828.16201514
36240,7292262.82538318
36241,6186752.50920717
36242,13304498.9423279
36243,6867665.80281192
36244,7695312.2289675
36245,3567605.06127333
36246,9318460.57058472
36247,11987805.9022421
36248,4164344.10855205
36249,8308423.13401642
36250,9321719.71544669
36251,4552423.64917117
36252,6218150.44286478
36253,7782476.91755839
36254,5202391.17552753
36255,4762358.43533901
36256,5285604.68587967
36257,5223262.33037226
36258,6446872.55334077
36259,5456266.20903503
36260,6478916.93236507
36261,4642153.73679911
36262,6765107.10684676
36263,6180116.13715535
36264,6363368.93720713
36265,5609857.84560801
36266,7508593.71180886
36267,7161065.26832047
36268,17431779.3719604
36269,8001388.9029246
36270,6624662.12479702
36271,10253414.2368141
36272,3591612.15409343
36273,6955644.18583991
36274,5916165.96226948
36275,11151249.2451888
36276,5716040.69211573
36277,7009103.32267614
36278,5021882.84174428
36279,6612679.7039118
36280,7030686.07369426
36281,7578064.69607953
36282,3516717.57775627
36283,6115341.47109684
36284,17678796.2577854
36285,5885269.53968083
36286,5294786.64923381
36287,7268720.7686272
36288,5525465.47515532
36289,7727147.20726818
36290,16941015.6893191
36291,6060879.64049449
36292,6769859.91292665
36293,8731310.64970331
36294,18352484.7622529
36295,4904472.02708762
36296,6915539.23348075
36297,7896746.99117377
36298,11620102.8427193
36299,6514914.98932289
36300,3989140.48814925
36301,6423069.79666936
36302,8910782.66671284
36303,10698937.3808998
36304,9256259.41574173
36305,6543510.47465324
36306,9155356.37356882
36307,5503694.56413634
36308,7402868.65669207
36309,12471367.6874117
36310,3904828.92490943
36311,5921261.33344529
36312,6717952.49036129
36313,6917412.89601566
36314,5960893.77709373
36315,6512581.39484021
36316,4921095.38520001
36317,4803174.13192744
36318,3604988.26100626
36319,7634564.9639645
36320,5030999.33226511
36321,6493034.57129209
36322,6594798.29447376
36323,5184286.06601884
36324,18672695.3108587
36325,7817847.83552859
36326,4590133.00578318
36327,5807111.20192101
36328,10964384.4262243
36329,5200607.36071909
36330,6497161.07278403
36331,6646140.96290823
36332,6969876.62055526
36333,6804520.22439757
36334,7129397.68366595
36335,6134291.31783509
36336,8346503.67515713
36337,16767054.4034233
36338,6099046.68446472
36339,6396402.47710615
36340,6487486.11116233
36341,2692210.73283884
36342,16652129.0814204
36343,5404762.67161218
36344,6044900.52336465
36345,12413897.2325428
36346,4721620.47193997
36347,5879221.6063811
36348,5540975.42066415
36349,8701293.65012788
36350,22769506.1078126
36351,4744944.08914776
36352,4184265.59346324
36353,6911378.67746392
36354,4841012.06568063
36355,7456081.2332257
36356,6275405.72221044
36357,7951727.38872432
36358,8480442.47704484
36359,8134993.05532626
36360,6382619.17274225
36361,6663388.67621775
36362,8625665.63190166
36363,6856699.75968345
36364,5713315.73541994
36365,5385627.21427364
36366,6400078.57020263
36367,10252960.4227918
36368,9009416.46299233
36369,7651949.63414449
36370,4682573.809255
36371,8012950.2444117
36372,10988984.8930952
36373,11777221.2010332
36374,5297693.04303419
36375,6295868.31075411
36376,6202672.49116904
36377,8083700.31326837
36378,15816360.0160593
36379,6925491.43883556
36380,10311641.2672506
36381,5594151.61752613
36382,9675499.60373479
36383,7618758.58422358
36384,6520741.47170315
36385,9153413.12641201
36386,6102286.05260638
36387,7347431.49744399
36388,6274352.3281227
36389,8971050.53348145
36390,6898991.42839814
36391,5284364.1154839
36392,4011137.02952102
36393,21246492.9316958
36394,4179562.45191124
36395,8345915.41735524
36396,10410482.8998174
36397,4752945.96865517
36398,6706283.95159641
36399,12456175.6584693
36400,6495105.88521084
36401,4937944.34875362
36402,12487365.2622558
36403,6567348.70859574
36404,9290067.20716092
36405,6210391.60293441
36406,13303254.3805396
36407,7740669.78014228
36408,7920111.60341406
36409,5936320.62144007
36410,8008205.33644938
36411,4315849.05816317
36412,6284168.74031253
36413,6519875.97617194
36414,5624367.40072401
36415,6189309.56176531
36416,6237325.74100638
36417,8178695.82810603
36418,5036685.67700011
36419,4368646.68748269
36420,5366048.31688472
36421,5559615.75918414
36422,7874593.72379232
36423,8583092.31859824
36424,6265902.96226992
36425,4592010.46513912
36426,5432690.0625404
36427,4138851.49323624
36428,11920768.7329258
36429,6026677.44615354
36430,9700828.35810827
36431,5283051.63749041
36432,7826277.86455527
36433,8079178.56190364
36434,6427466.96755188
36435,6664883.80817634
36436,2964890.07450143
36437,6724262.47034352
36438,23793360.0466075
36439,3746328.00326035
36440,5836190.96232227
36441,6702875.76700663
36442,12495097.4990976
36443,7904148.11393166
36444,5790424.70146966
36445,11403461.2415688
36446,7390620.05263444
36447,5283867.30994046
36448,13996678.6055576
36449,11797604.1809893
36450,6378103.12625031
36451,12525655.063891
36452,4907724.09989796
36453,8906561.55022335
36454,3749575.09675097
36455,4575756.25008023
36456,5565479.45935836
36457,6039388.12893072
36458,22445709.8307285
36459,9879630.14393967
36460,12454842.5845125
36461,4382986.66042677
36462,5819235.78357802
36463,5505251.87133513
36464,10522395.5132953
36465,7135412.60290289
36466,5819399.63336817
36467,4487660.48578567
36468,6293919.23839201
36469,7755572.57523935
36470,9251317.23148783
36471,13078762.2296949
36472,7464342.65825603
36473,5656741.69228846
36474,5619930.41192568
36475,4772199.61368344
36476,5267404.85704058
36477,5787678.1900055
36478,7499861.60813003
36479,5820885.44431619
36480,7957715.20346597
36481,8629945.52278139
36482,5789535.18433647
36483,6512817.601531
36484,7471856.1424117
36485,11977544.9043404
36486,6853762.81072687
36487,9144452.41669053
36488,6030942.0653768
36489,6872227.26862794
36490,7514179.75365486
36491,9771008.69351069
36492,6433225.96821821
36493,5932088.97802667
36494,8889640.40301992
36495,5218834.8390322
36496,5610145.20216589
36497,5610104.54356196
36498,8379667.95350615
36499,9343474.22034002
36500,4664285.24533682
36501,6481607.98998919
36502,8122271.83375041
36503,6269979.3290126
36504,6137072.9330349
36505,7539325.12808798
36506,13022194.3230671
36507,11929759.0901152
36508,6669240.57227835
36509,7136892.05127064
36510,15785876.2532261
36511,5175517.7241419
36512,4739357.34071609
36513,16953287.8456634
36514,8439241.68211064
36515,11498684.9121453
36516,4013039.16598341
36517,5618424.32158858
36518,8679798.03217085
36519,6176950.1789263
36520,10272667.8109975
36521,6062034.79558681
36522,6093260.94278429
36523,7128628.9346145
36524,6334662.69599132
36525,4892216.75216284
36526,5277457.48584117
36527,6743331.36333944
36528,4906361.74769808
36529,6311780.61563752
36530,20320119.6186802
36531,6171618.23151304
36532,5620944.47105354
36533,7072128.36933653
36534,10218980.7710985
36535,22615333.7754357
36536,5052964.66274475
36537,4443135.6340213
36538,12570503.6221684
36539,6918258.03720743
36540,5755168.85975421
36541,5871832.51859431
36542,5783860.23796865
36543,6393394.63433922
36544,6425841.29501141
36545,5945470.00415816
36546,4834767.49991515
36547,10082341.7288628
36548,9162134.76285715
36549,5497251.27331446
36550,6928061.98049303
36551,5779132.22791594
36552,5263019.77084625
36553,5866092.29713879
36554,10752227.097024
36555,5385627.21427364
36556,5235022.38411321
36557,6493243.13767257
36558,3801303.75654461
36559,5049206.74354689
36560,8084958.19813306
36561,4967745.70704362
36562,7006246.93223486
36563,8633582.36253499
36564,6140846.20750495
36565,8754490.75691978
36566,2478458.32079406
36567,6050443.39655869
36568,13012063.6346352
36569,5628639.04626448
36570,5691506.8942673
36571,15884271.3401133
36572,5261551.38546975
36573,5695856.56889962
36574,4317973.22958111
36575,9820461.39704003
36576,6397378.59550982
36577,5643396.76080292
36578,8831547.12824873
36579,4545596.49393933
36580,8658992.11542131
36581,5111034.39978796
36582,4463340.74873612
36583,6748063.58734077
36584,6260382.45889047
36585,7088399.75233729
36586,6949195.72881622
36587,12259273.6234459
36588,13982429.2242294
36589,7075783.33499631
36590,6485177.86066309
36591,5311200.70748393
36592,5508571.83281394
36593,5643396.76080292
36594,6545833.52818712
36595,7026612.30369274
36596,5617524.28310722
36597,2832875.08575869
36598,4410619.43244458
36599,5181981.72281585
36600,5057862.17665499
36601,5268596.93081787
36602,6655829.95251943
36603,5171484.70991047
36604,13268612.3053057
36605,11974106.8897634
36606,5760412.39144887
36607,6790488.652518
36608,4565096.26120829
36609,11233276.8386957
36610,5772869.70068111
36611,7792855.34488276
36612,7024523.22281085
36613,11310082.7680378
36614,6662997.34620217
36615,11894962.2089287
36616,5722779.21032427
36617,6285299.10692697
36618,4554540.36275205
36619,8154348.02653176
36620,3908114.64110666
36621,5569911.6200924
36622,16930258.5526677
36623,8319614.21908856
36624,7026832.1272806
36625,14899818.506716
36626,6209651.61430522
36627,5832354.61426743
36628,6257137.30355812
36629,8992227.20101745
36630,4957938.82134295
36631,5251872.3522642
36632,7575973.43066321
36633,6696384.42584421
36634,16491566.8811952
36635,13994593.0051427
36636,11948845.3043711
36637,12524968.7585007
36638,5398127.28588312
36639,5276059.23713882
36640,2818837.97007777
36641,7377848.19062451
36642,8173608.49818506
36643,5315376.16274944
36644,6824942.47258758
36645,9375760.44078221
36646,7402551.21941322
36647,8645204.93661533
36648,8484992.58084175
36649,6711027.38672742
36650,5335822.21762275
36651,7424766.94648667
36652,9610267.14507715
36653,6928061.98049303
36654,16243499.9524027
36655,7696048.08940314
36656,13507931.3355265
36657,6123247.46161119
36658,4165679.64308284
36659,4365261.39202039
36660,6598527.62543189
36661,8421529.96881075
36662,6561367.32741039
36663,14073457.7619916
36664,6364030.57878422
36665,5094399.70534509
36666,5051610.53834443
36667,4857820.35612937
36668,4220727.00750651
36669,14660870.8375746
36670,6561360.97715577
36671,14460272.8561115
36672,5833010.30752238
36673,5609311.64704251
36674,12904061.2586386
36675,8810479.18619631
36676,9409120.42964423
36677,17349031.2422857
36678,5728852.81263785
36679,8245102.13189148
36680,7672926.15839081
36681,5739950.68120546
36682,12827245.1466747
36683,6321742.11701612
36684,6843921.29704219
36685,6938959.14953011
36686,9198175.86723015
36687,13666343.0858091
36688,6928715.88413117
36689,8440860.64181263
36690,4033697.69731673
36691,8032711.11834917
36692,13680893.3932326
36693,4700701.38783034
36694,7381786.63327088
36695,8495437.49467957
36696,9306999.89647446
36697,8747527.36871859
36698,10396804.9936107
36699,6209649.50598851
36700,5155166.1413852
36701,5824874.05758746
36702,5993498.82887407
36703,6884396.97825682
36704,6373187.34195235
36705,8847142.52318998
36706,9053323.42252527
36707,3948621.18578265
36708,7847456.94967465
36709,7282297.94836351
36710,8652409.35993956
36711,5309309.63061669
36712,5538194.65127848
36713,5641948.86254394
36714,6121631.94610016
36715,8265637.03070635
36716,7407102.05340541
36717,7303914.59362965
36718,4566370.20476415
36719,20203168.8712709
36720,7490270.46595679
36721,5024463.36530171
36722,6859773.38540458
36723,4269299.74145672
36724,15652656.3286387
36725,6278674.02018709
36726,6015062.78068115
36727,11587431.0261601
36728,6583443.62202749
36729,3997170.03750212
36730,6392305.19498461
36731,5943809.88529228
36732,6978383.23895641
36733,7887620.85763737
36734,9789568.04636591
36735,8509053.61908087
36736,7799132.80061211
36737,7589391.838739
36738,10088475.5404196
36739,5757031.38989647
36740,4318600.59227592
36741,5582524.0022902
36742,14103269.6906657
36743,6523011.35471316
36744,7794365.56102512
36745,4963692.59737793
36746,6874807.99779417
36747,12678092.6825704
36748,6623462.55971861
36749,7688618.9102949
36750,15142468.3480169
36751,6253953.94729097
36752,7938234.15597228
36753,5206825.96292681
36754,8965038.45582068
36755,8284667.05539158
36756,6661003.9989141
36757,15816100.8244184
36758,5899416.56682306
36759,5080827.95134833
36760,5733986.89219564
36761,10430542.9731838
36762,8083668.51309782
36763,4392935.49018389
36764,7660087.32825013
36765,7154765.97143283
36766,18470720.2689683
36767,6193217.30262261
36768,12689999.7402407
36769,5899127.78863305
36770,24625091.5877606
36771,6469747.29514295
36772,9633975.63664751
36773,8617656.41653387
36774,4769990.32495513
36775,8536556.94775945
36776,12000509.2199438
36777,7967853.92437286
36778,11492248.0134746
36779,6414379.19023304
36780,6973129.52108914
36781,5072382.1432953
36782,6439291.30116321
36783,5305312.70699354
36784,6105232.09813451
36785,6150391.91967268
36786,6216399.27435394
36787,6256419.38181721
36788,5447079.58624945
36789,6244452.11568902
36790,6204095.93609996
36791,5789535.18433647
36792,11842123.3188427
36793,4589901.83924441
36794,3900351.05345948
36795,7776836.77968012
36796,8769836.39774212
36797,9914327.43673027
36798,6247119.25585009
36799,7201589.55035013
36800,10002208.7016313
36801,6808984.59993092
36802,6225425.11964243
36803,12123789.8017317
36804,5553023.20541497
36805,5466255.68977338
36806,8401248.21589723
36807,7823046.379218
36808,4281452.30369936
36809,20874518.9311477
36810,5636251.30695857
36811,5137403.83604761
36812,3620699.30271457
36813,5971536.39088866
36814,10015329.242103
36815,20827727.5318341
36816,6308050.73456942
36817,4371602.69824203
36818,6939749.21916932
36819,6098482.22318156
36820,5248469.64404435
36821,5986165.43234803
36822,11578380.4598412
36823,6490617.25264412
36824,4346233.90186128
36825,14696111.7317789
36826,4884530.56158162
36827,6699437.46946553
36828,8383795.0014781
36829,5374866.69836052
36830,8688534.80698148
36831,11623475.0123036
36832,7481781.92257207
36833,9095433.61969444
36834,5737457.24264379
36835,3674822.60441151
36836,4930228.58440308
36837,6251732.02775952
36838,6954079.24915348
36839,13295238.3688093
36840,5378677.693917
36841,9159461.88475428
36842,8602583.23229953
